Product,Category,Subcategory,Cost,Purchase Coefficent
Аджика Кухмастер 190г/12шт ст.б,Продукты,"Аджика, горчица",37.99,0.2
Аджика Пиканта 520г/12шт домашняя,Продукты,"Аджика, горчица",37.09,0.2
"Аджика по-домашнему 0,5л/24шт. Владам",Продукты,"Аджика, горчица",34.39,0.2
"Приправы, специи, кисель, какао",Продукты,"Супы, приправы, уксус",1.09,0.2
"Аджика, смесь специй 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",29.54,0.2
"Базилик 25г*20, пакет Магеллан",Продукты,"Супы, приправы, уксус",20.75,0.2
Бульон Грибной 100г*35шт №103,Продукты,"Супы, приправы, уксус",12.65,0.2
Бульон Куриный 100г*35шт №101,Продукты,"Супы, приправы, уксус",6.69,0.2
"Гвоздика целая 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",34.12,0.2
Горчичный порошок 100г*45шт. СПТ,Продукты,"Супы, приправы, уксус",16.28,0.2
Горчичный порошок 200г*35шт. СПТ,Продукты,"Супы, приправы, уксус",9.96,0.2
"Горчичный порошок 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",6.95,0.2
Дрожжи сухие Воронежские 500г/20шт,Продукты,"Супы, приправы, уксус",19.43,0.2
"Желатин 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",5.2,0.2
"Имбирь молотый 10г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",18.87,0.2
Какао-напиток Горячий шоколад 100гр/30шт,Продукты,"Супы, приправы, уксус",2.25,0.2
Какао-порошок 100г/50шт. ГОСТ /СПТ,Продукты,"Супы, приправы, уксус",10.49,0.2
Какао-порошок 100г/55шт ГОСТ т/уп. /СПТ/,Продукты,"Супы, приправы, уксус",37.41,0.2
"Карри, смесь специй 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",27.34,0.2
Кисель брикет 180г/30шт. в асс. /АльтаСпайс/,Продукты,"Супы, приправы, уксус",10.67,0.2
Кисель брикет 200г/32шт. в асс. /Регион Торг/,Продукты,"Супы, приправы, уксус",29.31,0.2
"Кориандр целый 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",36.18,0.2
"Корица молотая 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",8.47,0.2
Крахмал картоф. 180г-200гр.  1/25  Best FOODS,Продукты,"Супы, приправы, уксус",33.35,0.2
"Кунжут (семена очищ.) 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",0.74,0.2
Лавровый лист 10г*75 Витекс,Продукты,"Супы, приправы, уксус",8.43,0.2
Лавровый лист 10г*75 Русский аппетит,Продукты,"Супы, приправы, уксус",29.6,0.2
Лимонная кислота 10г/150шт. ПИК,Продукты,"Супы, приправы, уксус",31.24,0.2
Мак пищевой 100гр*45шт СПТ,Продукты,"Супы, приправы, уксус",19.69,0.2
"Маринад Костровок 0,29л/12 для мяса",Продукты,"Супы, приправы, уксус",11.04,0.2
"Маринад Костровок 0,29л/12 шашлычный по-кавказски",Продукты,"Супы, приправы, уксус",27.28,0.2
"Паприка кусочки 10г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",29.58,0.2
"Паприка молотая 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",8.98,0.2
"Перец горошек душистый 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",19.04,0.2
"Перец горошек черный 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",14.49,0.2
Перец молотый красный 10г*60,Продукты,"Супы, приправы, уксус",19.74,0.2
"Перец молотый красный 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",11.9,0.2
Перец молотый красный 50г*20 (шоу-бокс) Приправыч,Продукты,"Супы, приправы, уксус",23.22,0.2
Перец молотый черный 100 гр*50 СПТ,Продукты,"Супы, приправы, уксус",24.2,0.2
Перец молотый черный 10г*100 Приправыч,Продукты,"Супы, приправы, уксус",16.32,0.2
"Петрушка, зелень сушеная 10г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",30.95,0.2
Приправа Букет весенней зелени и овощей 60гр/20шт дой-пак Приправч,Продукты,"Супы, приправы, уксус",11.98,0.2
Приправа ВЕГЕТА 125г/25шт,Продукты,"Супы, приправы, уксус",7.25,0.2
"Приправа для гуляша 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",2.66,0.2
"Приправа для жарки мяса 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",24.56,0.2
Приправа для жаркого 15гр/105шт. Приправыч,Продукты,"Супы, приправы, уксус",31.31,0.2
"Приправа для кор.моркови 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",11.77,0.2
"Приправа для пельменей 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",31.7,0.2
"Приправа для плова 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",38.27,0.2
"Приправа для рыбы 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",21.52,0.2
"Приправа для шашлыка 50г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",36.44,0.2
"Приправа Золотая курочка 50г*20, пакет Магеллан",Продукты,"Супы, приправы, уксус",24.56,0.2
Приправа Универсальная 100 блюд 60г/20 Приправыч,Продукты,"Супы, приправы, уксус",1.41,0.2
Приправа Универсальная 12овощей и трав 200г/20 Приправыч,Продукты,"Супы, приправы, уксус",1.41,0.2
Сухари панировочные 200г/50шт,Продукты,"Супы, приправы, уксус",33.7,0.2
Сухари панировочные Пикантные 200г/25шт Приправыч,Продукты,"Супы, приправы, уксус",33.45,0.2
"Укроп, зелень сушеная 10г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",5.24,0.2
"Укроп, зелень сушеная 7г*100 Приправыч",Продукты,"Супы, приправы, уксус",22.14,0.2
"Хмели-сунели 25г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",13.04,0.2
"Чеснок сушеный кусочки 10г*25, пакет Магеллан",Продукты,"Супы, приправы, уксус",39.08,0.2
Чеснок сушеный молотый 10г/160 Приправыч,Продукты,"Супы, приправы, уксус",35.83,0.2
"Уксус Винный белого вина 0,5л/12шт. /Ижевск/",Продукты,"Супы, приправы, уксус",16.6,0.2
Уксус столовый 9% 500г/12шт Ижевск,Продукты,"Супы, приправы, уксус",28.83,0.2
Уксус Яблочный 6% 500г/20шт. Дмитриевский Химзавод,Продукты,"Супы, приправы, уксус",25.05,0.2
Уксусная кислота 70% 180г/24шт. стекло,Продукты,"Супы, приправы, уксус",24.33,0.2
Уксусная кислота 70% 180г/35 ст.б. Дмитриевский Химзавод,Продукты,"Супы, приправы, уксус",30.74,0.2
БП Биг Ланч 90г/24шт. ст. в ассорт.,Продукты,"Супы, приправы, уксус",24.78,0.2
БП Доширак 90г/24шт. в ассорт.,Продукты,"Супы, приправы, уксус",11.97,0.2
БП Карт.пюре Роллтон 240г/20шт. в ассорт.,Продукты,"Супы, приправы, уксус",20.18,0.2
БП Ням-Нямыч 90г/24шт. в ассорт.,Продукты,"Супы, приправы, уксус",1.09,0.2
БП РОЛЛТОН БУЛЬОН Домашний 100г/24*4,Продукты,"Супы, приправы, уксус",11.4,0.2
БП РОЛЛТОН вермишель 60г/42шт. БРИКЕТ в ассорт.,Продукты,"Супы, приправы, уксус",27.41,0.2
БП Суп Приправыч 60г/30шт. Гороховый,Продукты,"Супы, приправы, уксус",30.41,0.2
БП Суп Приправыч 70г/30 Гуляш по-венгерски,Продукты,"Супы, приправы, уксус",3.25,0.2
Сода пищевая 500г/24,Продукты,"Супы, приправы, уксус",25.36,0.2
Ассорти грибное ЗД 500мл/12шт.,Продукты,Консервация,29.01,0.2
Ассорти д.Ваня (ог.+пом.) 1800гр/6шт с/б,Продукты,Консервация,6.3,0.2
Ассорти д.Ваня (ог.+помид.) 680г/8шт,Продукты,Консервация,30.9,0.2
Ассорти Домат 1800г/6шт.,Продукты,Консервация,58.71,0.2
Ветчина Балтийская из птицы ТУ 325г/6шт. ОВА Соверен,Продукты,Мясо,35.24,0.5
Говядина туш. 325г/18шт. ГОСТ в/с Йошкар-Ола,Продукты,Мясо,210.14,0.5
Говядина туш. 325г/36шт. /Йошкар-Ола/ Госрезерв,Продукты,Мясо,62.64,0.5
Говядина туш. 325г/36шт. ГОСТ в/с ключ /Войсковой спецрезерв/,Продукты,Мясо,246.71,0.5
Говядина туш. 325г/36шт. ГОСТ в/с /Лужск/,Продукты,Мясо,153.9,0.5
Говядина туш. 325г/36шт. ГОСТ в/с ОВА Полесск,Продукты,Мясо,205.16,0.5
Говядина туш. 325г/36шт. ГОСТ в/с Соверен Полесск,Продукты,Мясо,90.08,0.5
Говядина туш. 325г/36шт. Сохр.трад. /Калининград/,Продукты,Мясо,217.71,0.5
Говядина туш. 338г/12шт. в/с ж/б /СКЗ/,Продукты,Мясо,264.66,0.5
Говядина туш. 338г/15шт. в/с /Курган/ ОРАНЖ,Продукты,Мясо,169.66,0.5
Говядина туш. 338г/30шт. ГОСТ /Бурятия/,Продукты,Мясо,175.81,0.5
Говядина туш. 338г/45шт. /Орск/ Госрезерв 2017,Продукты,Мясо,264.88,0.5
Говядина туш. 338г/45шт. ГОСТ в/с /Орск/,Продукты,Мясо,147,0.5
Говядина туш. 338г/45шт. ГОСТ в/с /Пашский/,Продукты,Мясо,220.71,0.5
Говядина туш. 338г/45шт. ГОСТ в/с Любимый Дом /БМП,Продукты,Мясо,292.53,0.5
Говядина туш. 340г/15шт. оранж.б./Курган/,Продукты,Мясо,114.9,0.5
Говядина туш. 500г/12шт. ГОСТ Потанино с/б МПК Пашский,Продукты,Мясо,98.27,0.5
Говядина туш. 500г/12шт. ГОСТ ст/б Курган,Продукты,Мясо,39.14,0.5
Конина туш. 338г/30шт. ГОСТ /Рузком/,Продукты,Мясо,276.69,0.5
Свинина туш. 290г/15шт. /Курган/Пригожино/,Продукты,Мясо,104.95,0.5
Свинина туш. 325г/18шт. ГОСТ /Йошкар-Ола/,Продукты,Мясо,31.64,0.5
Свинина туш. 325г/24шт. кусковая СБ ж/б №8 /ГП/,Продукты,Мясо,234.81,0.5
Свинина туш. 325г/36шт. ГОСТ в/с ключ /Войсковой спецрезерв/,Продукты,Мясо,31.24,0.5
Свинина туш. 325г/36шт. ГОСТ ОВА /Полесск/,Продукты,Мясо,106.55,0.5
Свинина туш. 338г/45шт. ГОСТ /Орск/,Продукты,Мясо,294.33,0.5
Свинина туш. 338г/45шт. ГОСТ в/с /Орск/,Продукты,Мясо,141.48,0.5
Свинина туш. 338г/15шт. ГОСТ Любимый Дом литогр./ БПМ,Продукты,Мясо,0.36,0.5
Свинина туш. 500г/12шт. ГОСТ Потанино с/б МПК Пашский,Продукты,Мясо,246.81,0.5
Грибы Опята Золото Глобуса 314мл/12шт,Продукты,Грибы,242.2,0.1
Грибы Шампиньоны Зол.Долина целые 450мл/12шт,Продукты,Грибы,100.3,0.1
Зел.горошек Sler 400гр/12шт. 1с ГОСТ,Продукты,Зел.горошек,41.07,0.3
Зел.горошек Барко 500г/12шт с/б,Продукты,Зел.горошек,36.04,0.3
Зел.горошек Бондюэль 400г/3шт*бл.,Продукты,Зел.горошек,53.55,0.3
Зел.горошек Бондюэль 425г/6шт мультипак 1+1,Продукты,Зел.горошек,47.46,0.3
Зел.горошек Домат 420гр/12шт.,Продукты,Зел.горошек,26.68,0.3
Зел.горошек Дядя Ваня 400гр/12шт.,Продукты,Зел.горошек,12.47,0.3
Зел.горошек Карнавал 400г/24шт салатный,Продукты,Зел.горошек,38.45,0.3
Зел.горошек Натур Браво 425гр/24шт. ГОСТ,Продукты,Зел.горошек,38.3,0.3
Зел.горошек Овощ в помощь 310гр/15шт. ГОСТ,Продукты,Зел.горошек,10.08,0.3
Зел.горошек Овощ в помощь 420гр/15шт. ГОСТ,Продукты,Зел.горошек,2.24,0.3
Зел.горошек СКЗ 360г/12шт в/с ж/б,Продукты,Зел.горошек,14.56,0.3
Зел.горошек СКЗ 360г/30шт в/с ж/б,Продукты,Зел.горошек,50.44,0.3
Зел.горошек СКЗ 500г/12шт в/с ст/б,Продукты,Зел.горошек,26.09,0.3
Зел.горошек Фрау Марта 310г/15шт.,Продукты,Зел.горошек,7.65,0.3
Икра Кабачковая 510г/8шт. Домат,Продукты,Икра,239.82,0.1
Икра Кабачковая 520г/12шт. Пиканта,Продукты,Икра,331.45,0.1
Горох с говядиной 325г/24шт РУЗКОМ,Продукты,Каши,48.92,0.3
Горох с копченостями 325г/24шт РУЗКОМ,Продукты,Каши,26.5,0.3
Каша Гречневая с говядиной 340г/45шт Консервлэнд,Продукты,Каши,41.39,0.3
Каша Гречневая с говядиной Мясушко 338г/30шт РУЗКОМ,Продукты,Каши,47.52,0.3
Каша Перловая с говядиной 325г/24шт №8 От Иваныча,Продукты,Каши,37.5,0.3
Каша Перловая с говядиной особая 290г/15шт. Курган,Продукты,Каши,57.33,0.3
Каша Рисовая с говядиной  340г/30 Мясной Союз,Продукты,Каши,17.87,0.3
Каша Рисовая с говядиной 340г/45шт. Консервлэнд,Продукты,Каши,36.03,0.3
Плов с говядиной 290г/15шт Пригожино,Продукты,Каши,7.96,0.3
Плов с говядиной Узбекский 325г/24шт РУЗКОМ,Продукты,Каши,61.82,0.3
Абрикосы Карнавал 500мл/12шт. ст/б,Продукты,"Компоты, повидло, джемы, варенье",16.45,0.1
Абрикосы половинки 580мл/12шт. Золотая Долина,Продукты,"Компоты, повидло, джемы, варенье",17.05,0.1
Ананас колечки Золотая Долина 580мл/24шт,Продукты,"Компоты, повидло, джемы, варенье",47.01,0.1
Ананас колечки Золотая Долина 850мл/12шт,Продукты,"Компоты, повидло, джемы, варенье",18.69,0.1
Ананас кусочки Богатое Застолье 850мл/24шт.,Продукты,"Компоты, повидло, джемы, варенье",49.55,0.1
Ананас кусочки Консервлэнд 580мл/24шт.,Продукты,"Компоты, повидло, джемы, варенье",14.58,0.1
Ананас кусочки Луговица 850мл/24шт.,Продукты,"Компоты, повидло, джемы, варенье",35.23,0.1
Ассорти фруктовое Золотая Долина 580г/12шт.,Продукты,"Компоты, повидло, джемы, варенье",38.05,0.1
Джем Домат 320г/15 шт. с/б твист в асс.,Продукты,"Компоты, повидло, джемы, варенье",18.93,0.1
Джем Махеевъ 300г/30шт. дой/пак с доз. абрикосовый,Продукты,"Компоты, повидло, джемы, варенье",36.89,0.1
Джем Махеевъ 300г/30шт. дой/пак с доз. малиновый,Продукты,"Компоты, повидло, джемы, варенье",30.2,0.1
Джем Махеевъ 400г/10шт. дой/пак стакан апельсиновый,Продукты,"Компоты, повидло, джемы, варенье",26.66,0.1
Клубника ЗД 580мл/12шт. ст/б,Продукты,"Компоты, повидло, джемы, варенье",0.11,0.1
"Повидло 1кг/6шт. ведро, ГОСТ в ассорт. /Тульский продукт/",Продукты,"Компоты, повидло, джемы, варенье",43.96,0.1
"Повидло 2,5кг/4шт",Продукты,"Компоты, повидло, джемы, варенье",31.85,0.1
Кукуруза Бондюэль 170г/12шт,Продукты,"Кукуруза, фасоль",26.76,0.3
Кукуруза Бондюэль 212г/12шт,Продукты,"Кукуруза, фасоль",36.83,0.3
Кукуруза Бондюэль 340г/12шт,Продукты,"Кукуруза, фасоль",37.08,0.3
Кукуруза Бондюэль 425г/6шт мультипак 1+1,Продукты,"Кукуруза, фасоль",14.89,0.3
Кукуруза Домашние разносолы 425г/12шт ж/б,Продукты,"Кукуруза, фасоль",3.58,0.3
Кукуруза Золотая Долина 425г/24шт,Продукты,"Кукуруза, фасоль",31.11,0.3
Кукуруза Золотой Выбор 425г/12шт,Продукты,"Кукуруза, фасоль",40.73,0.3
Кукуруза Натур Браво 425мл/24шт,Продукты,"Кукуруза, фасоль",25.21,0.3
Кукуруза Съестной запас 425г/24шт. ж/б Москва,Продукты,"Кукуруза, фасоль",37.52,0.3
Кукуруза Трапеза 425г/12шт.,Продукты,"Кукуруза, фасоль",7.98,0.3
Кукуруза Фрау Марта 310г/15шт.,Продукты,"Кукуруза, фасоль",40.97,0.3
Фасоль Баба Маня белая в т/с 400мл/12шт. ж/б,Продукты,"Кукуруза, фасоль",28.75,0.3
Фасоль Баба Маня красная в т/с 425г/12шт. ж/б,Продукты,"Кукуруза, фасоль",6.87,0.3
Фасоль Баба Маня красная в т/с 425г/24шт. ж/б,Продукты,"Кукуруза, фасоль",12.81,0.3
Фасоль Бондюэль в т/с 425г/12шт. ж/б,Продукты,"Кукуруза, фасоль",22.15,0.3
Фасоль Домат красная в т/с 400г/12шт.,Продукты,"Кукуруза, фасоль",26.95,0.3
Фасоль Ов.Сказка в с/с 310г/15шт.,Продукты,"Кукуруза, фасоль",14.13,0.3
Фасоль с говядиной 325г/24шт. РУЗКОМ Лыткарино,Продукты,"Кукуруза, фасоль",48.11,0.3
Фасоль с копченостями 325г/24шт. РУЗКОМ Лыткарино,Продукты,"Кукуруза, фасоль",29.62,0.3
Фасоль Сhipollino белая в т/с 360г/12шт. ж/б,Продукты,"Кукуруза, фасоль",18.82,0.3
Фасоль СКЗ белая нат. 425г/12шт,Продукты,"Кукуруза, фасоль",45.16,0.3
Фасоль Ты и Я белая в с/с 425мл/24шт. ж/б,Продукты,"Кукуруза, фасоль",11.23,0.3
Мясо гуся туш. в с/с 325г/36шт.,Продукты,Птица,255.98,0.7
Мясо индейки туш. 325г/36шт. /Калининград/,Продукты,Птица,89.65,0.7
Мясо уток туш. в с/с 325г/36шт. ГОСТ /Калининград/,Продукты,Птица,264.15,0.7
Мясо цыпленка туш. в с/с 300г/36шт.ГОСТ КТК Сохранили традиции,Продукты,Птица,53.93,0.7
Мясо цыпленка туш. в с/с 325г/36шт.,Продукты,Птица,50.84,0.7
"Молоко сгущеное БУТЫЛЬ 0,5л/12шт 8,5% /Азовское/",Продукты,Молоко сгущ.,8.52,0.2
"Молоко сгущеное БУТЫЛЬ 0,5л/15шт /СКЗ/ ГОСТ ПЭТ",Продукты,Молоко сгущ.,64.63,0.2
"Молоко сгущеное БУТЫЛЬ 1,3л/8шт /СКЗ/ ГОСТ ПЭТ",Продукты,Молоко сгущ.,78.92,0.2
"Молоко сгущеное БУТЫЛЬ 1л/15шт 8,5% ГОСТ Тяжин",Продукты,Молоко сгущ.,66.84,0.2
Молоко сгущеное БУТЫЛЬ 1л/8шт /СКЗ/ ГОСТ ПЭТ,Продукты,Молоко сгущ.,16.49,0.2
Молоко сгущеное вар. Варенка 340г/45шт. Тяжин,Продукты,Молоко сгущ.,15.1,0.2
Молоко сгущеное вар. Варенка 340г/45шт.ГОСТ Тяжин,Продукты,Молоко сгущ.,47.33,0.2
"Молоко сгущеное ГОСТ 380г/24шт. Гагаринское 8,5%",Продукты,Молоко сгущ.,0.17,0.2
Молоко сгущеное СКЗ 100г/14шт ГОСТ дой-пак,Продукты,Молоко сгущ.,65.84,0.2
Молоко сгущеное СКЗ 270г/36шт ГОСТ дой-пак,Продукты,Молоко сгущ.,55.86,0.2
Молоко сгущеное СКЗ 380г/12шт. ГОСТ ж/б,Продукты,Молоко сгущ.,63.59,0.2
Молоко сгущеное СКЗ Сгущенка 300г/36шт ТУ дой-пак,Продукты,Молоко сгущ.,28.19,0.2
Молоко сгущеное СКЗ Сгущенка 380г/12шт ТУ ж/б №4,Продукты,Молоко сгущ.,43.32,0.2
"Молоко сгущеное Тяжин ГОСТ 10,5% 260г/32шт дой-пак",Продукты,Молоко сгущ.,75.65,0.2
"Молоко сгущеное Тяжин ГОСТ 10,5% 360г/45шт",Продукты,Молоко сгущ.,66.46,0.2
"Молоко сгущеное Тяжин ГОСТ 8,5% 260г/32шт дой-пак",Продукты,Молоко сгущ.,28.29,0.2
"Молоко сгущеное Тяжин ГОСТ 8,5% 360г/45шт",Продукты,Молоко сгущ.,46.31,0.2
