Product,Category,Subcategory,Cost,Purchase Coefficent
Огурцы конс. 3л/4шт. с зеленью на лимонной кислоте,Продукты,Огурцы,34.92,0.4
Огурцы конс. Домат 720г/8шт. ст./б 6-9см с зеленью,Продукты,Огурцы,51.37,0.4
Огурцы марин. ЗД 720мл/12шт. с хреном,Продукты,Огурцы,30.95,0.4
Огурцы марин. ЗД Корнишоны 500мл/12 с луком,Продукты,Огурцы,26.52,0.4
Огурцы марин. ЗД Корнишоны 500мл/12 с перцем,Продукты,Огурцы,64.68,0.4
Огурцы марин. ЗД Корнишоны 500мл/12 с хреном,Продукты,Огурцы,32.15,0.4
Огурцы марин. ЗД Корнишоны 500мл/12 с чесноком,Продукты,Огурцы,12.16,0.4
Огурцы марин.Дядя Ваня 680г/8шт. Восточные,Продукты,Огурцы,37.43,0.4
Огурцы марин.Дядя Ваня 680г/8шт. По-Берлински,Продукты,Огурцы,81.9,0.4
Огурцы марин.Золото Глобуса 720мл/12шт. 6-9см,Продукты,Огурцы,64.44,0.4
Огурцы марин.Луговица 720г/8шт.,Продукты,Огурцы,89.43,0.4
Огурцы марин.Росанна 670мл/8шт. 6-9см,Продукты,Огурцы,41.61,0.4
Маслины Сенорита с/к 280г/24шт,Продукты,"Оливки, маслины",50.71,0.1
Оливки Оlive Fan б/к 170г/12шт. д/пак /Испания,Продукты,"Оливки, маслины",11.65,0.1
Оливки Прошу к столу б/к 280г/12шт.,Продукты,"Оливки, маслины",40.1,0.1
Оливки Слер б/к 280г/12шт.,Продукты,"Оливки, маслины",13.51,0.1
Паштет печеночный 150г /Атяшево/,Продукты,Паштеты,18.44,0.2
Паштет Хаме 250г/8шт. в асс.,Продукты,Паштеты,36.8,0.2
Паштет Хаме 75г/36шт. гус.печень,Продукты,Паштеты,18.14,0.2
Бычки ж/б т/с обжаренные 240г/48шт. 5 Морей,Продукты,Рыба,193.81,0.4
Бычки ж/б т/с обжаренные 240г/48шт. Маяк,Продукты,Рыба,178.31,0.4
Горбуша ж/б нат. 245г/48шт. Южный Сахалин Госрезерв,Продукты,Рыба,54.1,0.4
Горбуша ж/б т/с 250г/48шт. РРМ,Продукты,Рыба,96.15,0.4
"Кальмар ж/б нат. 185г/32шт. ГОСТ, ключ, За Родину",Продукты,Рыба,61.46,0.4
Килька ж/б т/с 230г/48шт. №6 ГОСТ Флотская черноморская,Продукты,Рыба,28.85,0.4
Килька ж/б т/с 230г/48шт. ключ /За Родину/,Продукты,Рыба,199.22,0.4
Килька ж/б т/с 240г/48шт. Волна,Продукты,Рыба,152.32,0.4
Килька ж/б т/с 240г/48шт. ГОСТ /Темрюк/,Продукты,Рыба,169.02,0.4
Килька ж/б т/с 240г/48шт. Консервлэнд,Продукты,Рыба,55.85,0.4
Килька ж/б т/с 240г/48шт. обжарен.,Продукты,Рыба,170.37,0.4
Корюшка ж/б т/с 230г/48шт. Хозяин Балтики,Продукты,Рыба,157.28,0.4
Печень трески ж/б 240г/24шт. по-мурмански Мор.Котик,Продукты,Рыба,61.9,0.4
Сайра ж/б НДМ 250г/48шт. Новосибирск,Продукты,Рыба,188.24,0.4
Сардина ж/б НДМ 250г/48шт. Госрезерв Роскон/Калининград,Продукты,Рыба,4.73,0.4
Сардина ж/б НДМ 250г/48шт. Рыбпромпродукт,Продукты,Рыба,156.64,0.4
Сардинелла ж/б НДМ 250г/48шт. Калининград,Продукты,Рыба,154.66,0.4
Сардинелла ж/б НДМ 250г/48шт. Рыбпромпродукт,Продукты,Рыба,184.91,0.4
Сельдь ж/б нат. 250г/48шт. №6 Южморрыбфлот,Продукты,Рыба,29.47,0.4
Скумбрия ж/б НДМ 245г/48шт. Доброфлот,Продукты,Рыба,120.02,0.4
Скумбрия ж/б НДМ 250г/48шт. Рыбпромпродукт,Продукты,Рыба,63.05,0.4
Скумбрия ж/б т/с 250г/48шт. Морская Держава,Продукты,Рыба,13.4,0.4
Скумбрия ж/б т/с с ов/гарн. 185г/32шт. ключ За Родину /Калининград,Продукты,Рыба,173.48,0.4
Скумбрия ж/б т/с с овощами 250г/48шт. Морская Держава,Продукты,Рыба,0.44,0.4
Тунец ж/б нат. 140г/24шт. ключ Пищевик,Продукты,Рыба,132.51,0.4
Шпротный паштет ж/б 160г/72шт. Хозяин Балтики,Продукты,Рыба,194.26,0.4
Шпроты ж/б в/м 160г/72шт. За Родину,Продукты,Рыба,43.06,0.4
Шпроты ж/б в/м 160г/72шт. Комп.Консервы,Продукты,Рыба,179.65,0.4
Шпроты ж/б в/м 160г/72шт. РыбиновичЪ,Продукты,Рыба,164.19,0.4
Шпроты ж/б в/м ключ 160г/72шт. За Родину,Продукты,Рыба,145.67,0.4
Лечо Сhipollino 720г/8шт.,Продукты,"Салаты, закуски",2.51,0.2
Салаты из морской капусты,Продукты,"Салаты, закуски",13.67,0.2
Салат М/К 220гр/48 Меркурий,Продукты,"Салаты, закуски",43.56,0.2
Капуста квашеная с морковью 1/3кг.ведро,Продукты,"Салаты, закуски",63.72,0.2
Капуста соломкой по-корейски  Д.ведро 1/1кг,Продукты,"Салаты, закуски",28.63,0.2
Капуста соломкой по-корейски 200гр. 1/12,Продукты,"Салаты, закуски",65.78,0.2
Морковь по-корейски 1/3кг. ведро,Продукты,"Салаты, закуски",94.86,0.2
Морковь по-корейски 200гр.,Продукты,"Салаты, закуски",12.77,0.2
Морковь по-корейски Д.(ведро) 1/1кг,Продукты,"Салаты, закуски",46.3,0.2
"Спаржа с морков. по-корейски 1,8кг.ведро",Продукты,"Салаты, закуски",12.36,0.2
"Фунчоза по-корейски 1,8кг.ведро",Продукты,"Салаты, закуски",97.81,0.2
Фунчоза по-корейски 200гр.,Продукты,"Салаты, закуски",96.57,0.2
Суп Борщ св/кап. Домат 510г/8шт. Россия,Продукты,"Суп, голубцы",12.21,0
Суп Гороховый 510г/8шт. Домат,Продукты,"Суп, голубцы",24.52,0
Суп Рассольник 510г/8шт. Домат,Продукты,"Суп, голубцы",37.8,0
Суп Солянка овощно-грибная 450г/12шт. Консерватория Вкуса,Продукты,"Суп, голубцы",66.23,0
Суп Щи св/кап. 510г/8шт. ст/б Домат,Продукты,"Суп, голубцы",11.91,0
Кетчуп Махеевъ 260г/30шт. в ассорт. дой-пак с доз.,Продукты,"Томатная паста, кетчупы, соусы",45.04,0.3
Томатная паста Астраханка 25% 250мл/12шт. с/б твист,Продукты,"Томатная паста, кетчупы, соусы",3.48,0.3
Томатная паста Астраханка 25% 500мл/8шт.,Продукты,"Томатная паста, кетчупы, соусы",70.32,0.3
Томатная паста Иранская 28% 300г/24 с/б Р-на-Дону,Продукты,"Томатная паста, кетчупы, соусы",37.24,0.3
"Томатная паста Кухмастер 1,0кг/6шт.",Продукты,"Томатная паста, кетчупы, соусы",47.86,0.3
Томатная паста Кухмастер 270г/12шт.,Продукты,"Томатная паста, кетчупы, соусы",37.54,0.3
Томатная паста Кухмастер 360г/12шт.,Продукты,"Томатная паста, кетчупы, соусы",18.06,0.3
Томатная паста Кухмастер 480г/8шт.,Продукты,"Томатная паста, кетчупы, соусы",25.65,0.3
Томатная паста Кухмастер 750г/6шт.,Продукты,"Томатная паста, кетчупы, соусы",26.81,0.3
Томатная паста Помидорка 140г/50шт. ж/б,Продукты,"Томатная паста, кетчупы, соусы",49.16,0.3
"Томатная паста Помидорка 2200г/6шт. 28-30%, ж/б",Продукты,"Томатная паста, кетчупы, соусы",10.1,0.3
Томаты конс. Россана 670гр/8,Продукты,Томаты,82.54,0.4
Томаты марин.Булгарконсерв 680гр/12,Продукты,Томаты,60.51,0.4
Томаты марин.Черри Булгарконсерв 680мл/12 ст/б,Продукты,Томаты,87.91,0.4
Томаты марин.Черри Грин Рэй 370мл/10 ст/б,Продукты,Томаты,87.3,0.4
Томаты марин.Черри Деко 670мл/8 на лим.кислоте,Продукты,Томаты,71.02,0.4
Томаты марин.Черри Реан Техада 720мл/8 твист,Продукты,Томаты,81.04,0.4
Томаты марин.Черри Скат.самобр.Премиум 370мл/12,Продукты,Томаты,7.98,0.4
ГЕРКУЛЕС 400г/14шт. КрупЕк,Продукты,"Крупа, сахар, мука",7.43,0.8
ГЕРКУЛЕС 400г/28шт. КрупЕк,Продукты,"Крупа, сахар, мука",28.52,0.8
ГЕРКУЛЕС 450г/12шт. Националь,Продукты,"Крупа, сахар, мука",20.35,0.8
ГОРОХ 800г/12шт. Алтайская сказка,Продукты,"Крупа, сахар, мука",22.16,0.8
ГОРОХ колотый 800г/10шт.,Продукты,"Крупа, сахар, мука",12.2,0.8
ГОРОХ колотый 800г/12шт. Алтайская сказка,Продукты,"Крупа, сахар, мука",6.38,0.8
ГРЕЧА 5*80г/14шт Увелка №941,Продукты,"Крупа, сахар, мука",12.59,0.8
ГРЕЧА 750г/14шт. КрупЕк,Продукты,"Крупа, сахар, мука",9.35,0.8
ГРЕЧА 800г/12шт. ЭКСТРА Алтайская сказка,Продукты,"Крупа, сахар, мука",6.71,0.8
ПШЕНИЧНАЯ 600г/26шт. КрупЕк,Продукты,"Крупа, сахар, мука",21.83,0.8
ПШЕНО 5*80г/14шт Увелка №941,Продукты,"Крупа, сахар, мука",23.81,0.8
РИС Золотистый 900г/12шт. Националь,Продукты,"Крупа, сахар, мука",14.99,0.8
РИС Отборный 1500г/6шт. Националь,Продукты,"Крупа, сахар, мука",27.63,0.8
Хлопья 5злаков б/п 400г/12шт Алтайская сказка,Продукты,"Крупа, сахар, мука",19.28,0.8
ЯЧНЕВАЯ 600г/10шт. Строгановская Бакалея,Продукты,"Крупа, сахар, мука",16.35,0.8
Мука АЛТАЙ фасов. 1кг/5,Продукты,"Крупа, сахар, мука",26.29,0.8
Мука Белый Терем 40кг (5кг/8шт) ГОСТ,Продукты,"Крупа, сахар, мука",19.14,0.8
Соль фас. 1кг*40 1помол,Продукты,"Крупа, сахар, мука",1.77,0.8
ГЕРКУЛЕС 1/3кг КрупЕк,Продукты,"Крупа, сахар, мука",1.44,0.8
ГОРОХ колотый 1/5кг,Продукты,"Крупа, сахар, мука",11.07,0.8
ГРЕЧА 1/5кг,Продукты,"Крупа, сахар, мука",18.48,0.8
МАННАЯ 1/5кг,Продукты,"Крупа, сахар, мука",9.18,0.8
МАННАЯ 1/5кг Строгиновская Бакалея,Продукты,"Крупа, сахар, мука",14.33,0.8
ПЕРЛОВАЯ 1/50кг,Продукты,"Крупа, сахар, мука",10.37,0.8
ПЕРЛОВАЯ 1/5кг,Продукты,"Крупа, сахар, мука",20.64,0.8
ПШЕНО 1/5кг,Продукты,"Крупа, сахар, мука",29.62,0.8
ПШЕНО 1/5кг Строгиновская Бакалея,Продукты,"Крупа, сахар, мука",2.88,0.8
РИС длинный Алмазный 1/5кг КрупЕк,Продукты,"Крупа, сахар, мука",28.84,0.8
РИС длинозерный 1/25кг,Продукты,"Крупа, сахар, мука",6.02,0.8
РИС круглый 1/25кг Краснодар,Продукты,"Крупа, сахар, мука",28.51,0.8
РИС круглый 1/5кг,Продукты,"Крупа, сахар, мука",18.38,0.8
ЯЧНЕВАЯ 1/4кг прозр.пакет,Продукты,"Крупа, сахар, мука",9.77,0.8
"Мак.изд. АЛТАЙСКАЯ СКАЗКА 400г/20, пл. рожки",Продукты,Макароны,11.86,0.5
"Мак.изд. АЛТАЙСКАЯ СКАЗКА 400г/20, пл. спираль",Продукты,Макароны,2.76,0.5
Мак.изд. АЛТАЙСКАЯ СКАЗКА 5кг/4 гребешки,Продукты,Макароны,25.03,0.5
"Мак.изд. АЛТАЙСКАЯ СКАЗКА 5кг/6, перья",Продукты,Макароны,26.43,0.5
"Мак.изд. АЛТАЙСКАЯ СКАЗКА 5кг/6, рожки",Продукты,Макароны,14.52,0.5
"Мак.изд. МАКФА 400г/20, пл. вермишель дл.ориг.",Продукты,Макароны,8.99,0.5
"Мак.изд. МАКФА 400г/20, пл. спиральки-Экспресс",Продукты,Макароны,21.51,0.5
"Мак.изд. МАКФА 450г/20, пл. вермишель",Продукты,Макароны,2.21,0.5
Мак.изд. МЕЛЬНИК 5кг*7шт вермишель любительская,Продукты,Макароны,11.5,0.5
Мак.изд. Союзпищепром 1/16кг Перья,Продукты,Макароны,14.74,0.5
Мак.изд. Союзпищепром 1/16кг Спиралька,Продукты,Макароны,7.34,0.5
Мак.изд. Союзпищепром 1/5кг Виток,Продукты,Макароны,4.23,0.5
Мак.изд. Союзпищепром 1/5кг Ракушка,Продукты,Макароны,25.35,0.5
Мак.изд. Союзпищепром 1/5кг Ригатоны,Продукты,Макароны,4.55,0.5
Мак.изд. Союзпищепром 400г/12 гр.В в/с паутинка,Продукты,Макароны,16.82,0.5
Мак.изд. Союзпищепром 400г/12 гр.В в/с перья,Продукты,Макароны,11.66,0.5
Мак.изд. Союзпищепром 400г/12 гр.В в/с ракушка,Продукты,Макароны,21.08,0.5
Мак.изд. Союзпищепром 400г/12 гр.В в/с рожки,Продукты,Макароны,22.9,0.5
Мак.изд. Союзпищепром 400г/12 гр.В в/с спиралька,Продукты,Макароны,7.19,0.5
"Масло Кукурузное Корона изобилия 0,87л/15шт",Продукты,Масло растительное,13.99,0.3
"Масло подс. Аведовъ 0,5л/18",Продукты,Масло растительное,43.93,0.3
"Масло подс. Аведовъ 0,5л/18 подс-олив.",Продукты,Масло растительное,30.69,0.3
Масло подс. Аведовъ 1л/12 подс-олив.,Продукты,Масло растительное,30.09,0.3
"Масло подс. Аннинское раф. 0,9л/12шт",Продукты,Масло растительное,4.11,0.3
"Масло подс. Аннинское раф. 0,9л/15шт",Продукты,Масло растительное,41.32,0.3
Масло подс. Аннинское раф.5л/2шт,Продукты,Масло растительное,7.41,0.3
Масло подс. Аннинское раф.5л/3шт,Продукты,Масло растительное,38.03,0.3
Масло подс. Аннинское раф.5л/4шт,Продукты,Масло растительное,61.78,0.3
"Масло подс. Веркино масло раф. 0,9л/12шт",Продукты,Масло растительное,27.65,0.3
Масло подс. Веркино масло раф. 5л/3шт,Продукты,Масло растительное,68.49,0.3
"Масло подс. Горница раф. дез. в/с  0,9л/15",Продукты,Масло растительное,50.13,0.3
Масло подс. Горница раф. дез. в/с  5л/3,Продукты,Масло растительное,32.27,0.3
"Масло подс. Жемчужина Поволжья раф.0,87л/15",Продукты,Масло растительное,10.61,0.3
Масло подс. Жемчужина Поволжья раф.2л/8,Продукты,Масло растительное,31.07,0.3
Масло подс. Злато 1л/12,Продукты,Масло растительное,19.11,0.3
Масло подс. Злато 1л/12 кукурузное,Продукты,Масло растительное,20.67,0.3
Масло подс. Злато 1л/12 подс-олив.,Продукты,Масло растительное,37.8,0.3
"Масло подс. Золотая капелька 4,7л/4",Продукты,Масло растительное,45.3,0.3
"Масло подс. Корона Изобилия  раф.1,7л/6шт",Продукты,Масло растительное,12.88,0.3
Масло подс. Корона Изобилия  раф.2л/6шт,Продукты,Масло растительное,11.99,0.3
Масло подс. Кухарка раф.5л/3шт.,Продукты,Масло растительное,60.25,0.3
Масло подс. Масленица 1л/15шт.,Продукты,Масло растительное,49.4,0.3
Масло подс. Олейна 1л/15шт,Продукты,Масло растительное,14.95,0.3
Масло подс. Олейна 2л/6шт,Продукты,Масло растительное,47.19,0.3
Масло подс. Подсолнечное раф.дез. 5л/3шт,Продукты,Масло растительное,63.4,0.3
"Масло подс. Сказка 0,9л/15шт",Продукты,Масло растительное,38.19,0.3
"Масло подс. Слобода Дачное 1,8л/6шт",Продукты,Масло растительное,29.12,0.3
"Масло подс. Солнечный цветок 4,7л/4шт",Продукты,Масло растительное,34.56,0.3
"Масло подс. Солнечный цветок раф.0,87л/15шт",Продукты,Масло растительное,38.04,0.3
Масло подс. Сто рецептов 1л/15шт,Продукты,Масло растительное,69.75,0.3
"Масло подс. Счастье есть! раф.0,87л/18шт",Продукты,Масло растительное,3.51,0.3
Бумага туалетная Краснотурьинская 1*32,Продукты,Прочее,6.67,0.6
Бумага туалетная Попкина радость 1*32,Продукты,Прочее,18.18,0.6
Мешки д/мусора Avikomp 120л/7шт эконом черные рулон /30,Продукты,Прочее,7.07,0.6
Мешки д/мусора Avikomp 30л/20шт эконом черные рулон /50,Продукты,Прочее,19.09,0.6
Мешки д/мусора Avikomp 60л/20шт эконом черные рулон /35,Продукты,Прочее,1.49,0.6
Салфетки белые (100шт/60уп),Продукты,Прочее,16.5,0.6
"Салфетки белые (90шт/15уп) Рlushe Laght 22,5*22,5 1-сл.",Продукты,Прочее,0.5,0.6
Салфетки влажные Superfresh 15шт. в ассорт.,Продукты,Прочее,16.22,0.6
"Салфетки влажные ЭКОНОМ smart 15шт, 1/90 лимон",Продукты,Прочее,6.52,0.6
"Стакан одноразовый 0,2л/100шт.",Продукты,Прочее,10.85,0.6
"Стакан одноразовый 0,5л/50шт.",Продукты,Прочее,19.01,0.6
"Арахис 80г/28шт. пакет, Магеллан",Продукты,"Семечки, сухарики",20.82,0.6
Арахис вес.,Продукты,"Семечки, сухарики",16.08,0.6
"Грецкий орех 80г/28шт. пакет, Магеллан",Продукты,"Семечки, сухарики",4.55,0.6
"Кешью 80г/28шт. пакет, Магеллан",Продукты,"Семечки, сухарики",24.74,0.6
"Миндаль 80г/28шт. пакет, Магеллан",Продукты,"Семечки, сухарики",32.6,0.6
Семечки ДЕД СЕМЕН 100гр*40шт.,Продукты,"Семечки, сухарики",13.5,0.6
Семечки ДЕД СЕМЕН 300гр*16шт.,Продукты,"Семечки, сухарики",19.68,0.6
Сухарики Компашки 35гр/64шт хрустящие,Продукты,"Семечки, сухарики",31.14,0.6
"Фисташки 80г/28шт. пакет, Магеллан",Продукты,"Семечки, сухарики",4.6,0.6
"Фундук 80г/28шт. пакет, Магеллан",Продукты,"Семечки, сухарики",32.01,0.6
"Вода газированная Бон-Аква 0,5л/24шт",Продукты,"Соки, воды",18.17,0.4
"Вода газированная Кока-кола 0,33л/24шт. ЗЕРО",Продукты,"Соки, воды",46.24,0.4
"Вода газированная Кока-кола 0,5л/24шт.",Продукты,"Соки, воды",53.84,0.4
"Вода газированная Кока-кола 0,5л/24шт. ЗЕРО",Продукты,"Соки, воды",13.05,0.4
"Вода газированная Кока-кола 1,5л/9шт. ЗЕРО",Продукты,"Соки, воды",21.17,0.4
Вода газированная Кока-кола 1л/12шт.,Продукты,"Соки, воды",57.28,0.4
Вода газированная Кока-кола 1л/12шт. ЗЕРО,Продукты,"Соки, воды",55.45,0.4
Вода газированная Спрайт 1л/12шт.,Продукты,"Соки, воды",5.05,0.4
Вода газированная Спрайт 2л/6шт.,Продукты,"Соки, воды",12.84,0.4
"Вода газированная Фанта 0,5л/24шт.",Продукты,"Соки, воды",37.34,0.4
"Вода газированная Фанта 1,5л/9шт.",Продукты,"Соки, воды",47.2,0.4
Вода газированная Фанта 2л/6шт.,Продукты,"Соки, воды",44.98,0.4
Вода пит. Обуховская роса 1л/12шт. б/газа,Продукты,"Соки, воды",59.55,0.4
"Вода пит. Родниковая слеза 0,5л/12шт.",Продукты,"Соки, воды",76.17,0.4
"Вода пит. Родниковая слеза 1,5л/6шт.",Продукты,"Соки, воды",34.76,0.4
Вода пит. Родниковая слеза 5л/2шт.,Продукты,"Соки, воды",49.09,0.4
Чай-напиток НЕСТИ 1л/12шт. ПЭТ в асс.,Продукты,"Соки, воды",36.23,0.4
Сок Гурмастер 1л/6 твист гранат,Продукты,"Соки, воды",75.22,0.4
Сок Добрый 1л/12шт. в ассорт.,Продукты,"Соки, воды",58.57,0.4
Сок Добрый 2л/6шт.  в ассорт.,Продукты,"Соки, воды",77.18,0.4
"Сок Красавчик 0,5л/14шт. в ассорт.",Продукты,"Соки, воды",40.33,0.4
"Сок Фруктовый остров 0,2л/27шт. в ассорт.",Продукты,"Соки, воды",46.03,0.4
"Сок Фруктовый остров 0,93л/12шт. в ассорт.",Продукты,"Соки, воды",47.38,0.4
"Сок Фруктовый остров 1,9л/6шт. в ассорт.",Продукты,"Соки, воды",3.68,0.4
Коф.напитки Кофейный 100г/24шт с нат.кофе,Продукты,"Чай, кофе",114.65,0.7
Коф.напитки Золотой Колос 200г/50шт. СПТ,Продукты,"Чай, кофе",16.8,0.7
