Product,Category,Subcategory,Cost,Purchase Coefficent
Коф.напиток растворимый 3в1 16г 10*50 Классик,Продукты,"Чай, кофе",79.13,0.7
"Кофе АМБАССАДОР Платинум 150г/6 крист., м/у",Продукты,"Чай, кофе",73.94,0.7
Кофе ГОЛДЕН ИГЛ 3в1 20г*50п/20 классический,Продукты,"Чай, кофе",46.21,0.7
Кофе ГРАНД Экстра 75г/18шт. д/пак кристаллы,Продукты,"Чай, кофе",46.07,0.7
Кофе ЕGOISTE Nior 1000г/4шт. в зернах,Продукты,"Чай, кофе",1.26,0.7
Кофе ЖОКЕЙ Фаворит 100г/15 с/б гранулы,Продукты,"Чай, кофе",44.7,0.7
Кофейный напиток МАККОФЕ 3в1 18г50*20п в асс.,Продукты,"Чай, кофе",46.41,0.7
Кофе Нескафе Голд ст/б 95г/12,Продукты,"Чай, кофе",78.84,0.7
Кофе Нескафе Классик 75г/12 пакет,Продукты,"Чай, кофе",84,0.7
Кофе Черная карта Голд 75г/12 пакет,Продукты,"Чай, кофе",81.25,0.7
Кофе ЯКОБС МОНАРХ 150г/9 м/у кристаллы,Продукты,"Чай, кофе",81.36,0.7
Кофе ЯКОБС МОНАРХ 75г/15 м/у кристаллы,Продукты,"Чай, кофе",83.17,0.7
"Чай ГРАНД Великий тигр 200г/55 гранул, м/у",Продукты,"Чай, кофе",24.98,0.7
"Чай ГРАНД Семь Слонов 200г/40 лист, м/у",Продукты,"Чай, кофе",64.01,0.7
"Чай ГРАНД Утренняя Бодрость 100г/80 мелколист, м/у",Продукты,"Чай, кофе",71.02,0.7
Чай ЛИПТОН 100п*2г/12,Продукты,"Чай, кофе",18.12,0.7
Чай Пр.НУРИ 100п*2г/18 Высокогорный с/я,Продукты,"Чай, кофе",42.59,0.7
Аргаяш вареная Рубленая 500г /Здоровая Ферма,Продукты,Мясо,80.18,0.5
"Аргаяш Ветчина Куриная 0,5кг Здоровая Ферма",Продукты,Мясо,258.35,0.5
Велес в/у Суджук с/к в/с (нарезка) 150г,Продукты,Мясо,127.82,0.5
Велес п/к Столичная фибр.,Продукты,Мясо,234.3,0.5
Велес Сервелат в/к в/с фибросмок,Продукты,Мясо,219.86,0.5
Колбаса свиная копч. /Добродел/,Продукты,Мясо,79.23,0.5
Мясо прессованое (свиных голов),Продукты,Мясо,107.29,0.5
Копчености куриные Первоуральская ПТФ В/К,Продукты,Мясо,36.78,0.5
Бедро в/к /Первоуральск/,Продукты,Мясо,295.65,0.5
Голень в/к /Первоуральск/,Продукты,Мясо,51.14,0.5
Грудка в/к /Первоуральск/,Продукты,Мясо,290.83,0.5
Крылья в/к,Продукты,Мясо,131.69,0.5
Тушка ЦБ в/к /Первоуральск/,Продукты,Мясо,191.33,0.5
Четверть в/к /Первоуральск/,Продукты,Мясо,247.65,0.5
Копчености куриные в/к ,Продукты,Мясо,27.98,0.5
Грудка ЦБ в/к (Ифтэк),Продукты,Мясо,52.32,0.5
"Коркино, Челябинская обл.",Продукты,Мясо,123,0.5
Коркино п/к Варшавская кралька,Продукты,Мясо,139.9,0.5
Коркино п/к Хуторская,Продукты,Мясо,296.42,0.5
Коркино Рулет Киевский,Продукты,Мясо,130.91,0.5
Коркино Сардельки Домашние,Продукты,Мясо,75.28,0.5
Коркино Сосиски Венские,Продукты,Мясо,133.99,0.5
Коркино Сосиски Классические,Продукты,Мясо,102.39,0.5
Коркино Шпикачки Любимые,Продукты,Мясо,196.3,0.5
Курико вареная Ветчина,Продукты,Мясо,263.4,0.5
Курико вареная Лионская,Продукты,Мясо,81.92,0.5
Курико вареная Филейная,Продукты,Мясо,35.34,0.5
Курико п/к Геттингская,Продукты,Мясо,182.71,0.5
Курико п/к Камская,Продукты,Мясо,196.76,0.5
Среднеуральск ветчина Куриная,Продукты,Мясо,5.35,0.5
Микоян  Грудинка Кубанская к/в в/с,Продукты,Мясо,195.02,0.5
Микоян п/к Народная п/а,Продукты,Мясо,100.66,0.5
Микоян п/к Ржевская п/а,Продукты,Мясо,113.37,0.5
Микоян сервелат Таллинский в/к,Продукты,Мясо,92.93,0.5
Атяшево вар. Деревенская (синюга),Продукты,Мясо,125.06,0.5
Атяшево вар. Деревенская со шпиком (синюга),Продукты,Мясо,233.71,0.5
Атяшево ветчина Из бедра индейки,Продукты,Мясо,112.15,0.5
Атяшево ветчина Из свинины,Продукты,Мясо,160.96,0.5
Атяшево сосиски Дорожные,Продукты,Мясо,191.47,0.5
Ветчина Полевская из курицы /Фабрика деликатесов/,Продукты,Мясо,69.74,0.5
Куриная п/к н/о /Фабрика деликатесов/,Продукты,Мясо,159.3,0.5
Ифтэк Грудинка б/к,Продукты,Мясо,177.61,0.5
Ифтэк Корейка б/ш Праздничная,Продукты,Мясо,260.26,0.5
Ифтэк Окорок передний к/в,Продукты,Мясо,190.72,0.5
Ифтэк п/к Краковская,Продукты,Мясо,58.04,0.5
Ифтэк Щековина,Продукты,Мясо,254.18,0.5
Балерон (шейка с чесноком) к/в в/у (КД),Продукты,Мясо,228.43,0.5
Грудинка Петровская к/в в/у (Панский дворик),Продукты,Мясо,63.44,0.5
Деликатес из индейки (Аnimex),Продукты,Мясо,9.7,0.5
Индейка с овощами в желе (Аnimex),Продукты,Мясо,32.57,0.5
Корейка (Карбонад) свиная  в/к в/у (КД),Продукты,Мясо,175.62,0.5
Грудинка соленая Охотничья в/у 300гр /Чаши/,Продукты,Мясо,217.87,0.5
Курица в желе с овощами 250гр /Чаши/,Продукты,Мясо,136.68,0.5
Щековина к/в /Чаши/,Продукты,Мясо,214.31,0.5
Ветчина Первоуральская,Продукты,Мясо,0.09,0.5
Ветчина Петровская (Первоур.),Продукты,Мясо,296.1,0.5
Первоуральск Желудки пикантные,Продукты,Мясо,237.97,0.5
Первоуральск Шеи Пикантные куриные,Продукты,Мясо,211.95,0.5
Первоуральская Даниловская,Продукты,Мясо,152.25,0.5
Первоуральская Куриная,Продукты,Мясо,99.84,0.5
Первоуральская Леоновская,Продукты,Мясо,113.14,0.5
Первоуральская п/к Банкетная,Продукты,Мясо,214.94,0.5
Первоуральская Первоуральская,Продукты,Мясо,47.61,0.5
Первоуральская Рулет из мяса птицы в/к,Продукты,Мясо,105.83,0.5
Первоуральская сардельки Ялтинские,Продукты,Мясо,64.24,0.5
Первоуральская Филейная,Продукты,Мясо,286.39,0.5
Первоуральская Хлеб Петровский мясной,Продукты,Мясо,163.13,0.5
Первоуральская Хлеб Слоеный мясной,Продукты,Мясо,42.62,0.5
Первоуральская Чусовская,Продукты,Мясо,31.12,0.5
Первоуральская Ялтинская,Продукты,Мясо,148.91,0.5
Рефть  Бедро готовое,Продукты,Мясо,105.05,0.5
Рефть  Люля куриные готовые,Продукты,Мясо,120.96,0.5
Рефть вареная Зыряновская,Продукты,Мясо,18.91,0.5
Рефть вареная Липинская,Продукты,Мясо,284.17,0.5
Рефть вареная Любительская в/с,Продукты,Мясо,210.47,0.5
Рефть вареная Мироновская,Продукты,Мясо,36.2,0.5
Рефть вареная Новорефтинская,Продукты,Мясо,247.03,0.5
Рефть вареная Таганская со шпиком,Продукты,Мясо,113.48,0.5
Рефть вареная Устьенская,Продукты,Мясо,201.39,0.5
Рефть вареная Филейная,Продукты,Мясо,296.67,0.5
Рефть вареная Чайная 2с,Продукты,Мясо,88.05,0.5
Рефть вареная Чесноковая,Продукты,Мясо,215.12,0.5
Рефть вареная Юбилейная,Продукты,Мясо,294.02,0.5
Рефть ветчина Ассорти,Продукты,Мясо,181.52,0.5
Рефть ветчина Классик,Продукты,Мясо,264.43,0.5
Рефть п/к Чародейка,Продукты,Мясо,25.17,0.5
Рефть шашлык Купеческий готовый,Продукты,Мясо,190.51,0.5
"Славянский сардельки Говяжьи, ГОСТ, черева",Продукты,Мясо,9.25,0.5
"Славянский сардельки Сытные, ТУ, черева",Продукты,Мясо,259.66,0.5
"Славянский сервелат Дорожный п/к, ТУ, фиброуз",Продукты,Мясо,110.69,0.5
"Славянский сервелат Европейский в/к, ТУ, шар",Продукты,Мясо,136.32,0.5
"Славянский сосиски Азовские, ТУ, иск.об.",Продукты,Мясо,4.83,0.5
"Славянский сосиски Молочные подкопченые, ТУ, иск.об.",Продукты,Мясо,26.24,0.5
"Славянский сосиски Уральские, ТУ, иск.об.",Продукты,Мясо,71.69,0.5
"Славянский Хребет свиной в/к, ТУ",Продукты,Мясо,77.1,0.5
"Славянский шпикачки Дачные, ТУ, черева",Продукты,Мясо,121.29,0.5
Сосновская вареная Чесночная 250гр,Продукты,Мясо,180.26,0.5
Сосновская п/к Салями по-Фински 350гр,Продукты,Мясо,57.53,0.5
Сосновская сосиски Молочные 350гр,Продукты,Мясо,102.92,0.5
Студень Закусочный 250г /Чаши/,Продукты,Мясо,62.96,0.5
"Студень Мясной 0,3кг",Продукты,Мясо,54.96,0.5
Студень Мясной весовой,Продукты,Мясо,247.98,0.5
Холодец Боярский 400г в/у /Чаши/,Продукты,Мясо,133.48,0.5
Холодец Домашний 400г /Чаши/,Продукты,Мясо,27.9,0.5
Холодец Сельский 1кг,Продукты,Мясо,181.4,0.5
Холодец Сельский 500г,Продукты,Мясо,225.95,0.5
Хор.вкус п/к Казачья,Продукты,Мясо,256.64,0.5
Хор.вкус с/к Зернистая 200г,Продукты,Мясо,137.49,0.5
Хор.вкус сардельки Телячьи в в/уп,Продукты,Мясо,267.59,0.5
Хор.вкус сардельки Телячьи в г/с,Продукты,Мясо,119.94,0.5
Хор.вкус сервелат Охотничий,Продукты,Мясо,225.39,0.5
Хор.вкус сервелат Семейный,Продукты,Мясо,160.55,0.5
Царицыно вареная Губернская,Продукты,Мясо,142.61,0.5
Царицыно вареная Докторская ГОСТ в/с охл.,Продукты,Мясо,225.92,0.5
Царицыно вареная Докторская нат.молоком,Продукты,Мясо,134.06,0.5
Царицыно вареная Молочная ГОСТ 1с охл.,Продукты,Мясо,49.24,0.5
Царицыно вареная Молочная нат.молоком,Продукты,Мясо,186.43,0.5
Царицыно вареная Нежная,Продукты,Мясо,261.34,0.5
Царицыно вареная Особая без шпика,Продукты,Мясо,101.19,0.5
Царицыно вареная Русская ГОСТ в/с,Продукты,Мясо,217.23,0.5
Царицыно вареная Русская нат.молоком,Продукты,Мясо,72.81,0.5
Царицыно вареная Сельская,Продукты,Мясо,91.91,0.5
Царицыно вареная Юбилейная,Продукты,Мясо,235.26,0.5
Царицыно сервелат Мелкозернистый в/к,Продукты,Мясо,31.43,0.5
Царицыно сосиски Молочные по-царицынски,Продукты,Мясо,79.09,0.5
"ЧМК  Шейка Подмосковная к/в, в/у",Продукты,Мясо,42.95,0.5
"ЧМК вареная Бутербродная 0,5кг",Продукты,Мясо,19.18,0.5
"ЧМК вареная Докторская ГОСТ п/а 0,5кг",Продукты,Мясо,33.94,0.5
"ЧМК вареная К чаю 0,5кг",Продукты,Мясо,66.24,0.5
ЧМК вареная Молочная ГОСТ п/а,Продукты,Мясо,237.5,0.5
ЧМК вареная Нежная,Продукты,Мясо,152.5,0.5
"ЧМК вареная Нежная 0,5кг АКЦИЯ 1+1",Продукты,Мясо,109.42,0.5
"ЧМК вареная Особая субпродуктовая н/о, в/у",Продукты,Мясо,80.07,0.5
ЧМК вареная Русская ГОСТ п/а,Продукты,Мясо,214.46,0.5
ЧМК вареная Чесночная,Продукты,Мясо,145.32,0.5
ЧМК ветчина ГОСТ п/а,Продукты,Мясо,218.48,0.5
ЧМК ветчина К завтраку,Продукты,Мясо,219.37,0.5
ЧМК ветчина Куриная,Продукты,Мясо,183.06,0.5
ЧМК ветчина Традиционная,Продукты,Мясо,130.94,0.5
ЧМК п/к Казачья в/у,Продукты,Мясо,278.84,0.5
ЧМК п/к Колбаски Пикник в/у,Продукты,Мясо,5.83,0.5
"ЧМК п/к Краковская ГОСТ н/о, в/у",Продукты,Мясо,296.75,0.5
"ЧМК салями Австрийская, 350гр",Продукты,Мясо,59.48,0.5
"ЧМК салями Австрийская, 350гр ",Продукты,Мясо,223.59,0.5
"ЧМК салями Австрийская, в/у",Продукты,Мясо,92.97,0.5
"ЧМК салями Зернистая, 350гр",Продукты,Мясо,35.72,0.5
"ЧМК сардельки Для завтрака, МГА",Продукты,Мясо,292.18,0.5
"ЧМК сардельки Люкс, МГА",Продукты,Мясо,68.27,0.5
"ЧМК сервелат ГОСТ в/с, в/у",Продукты,Мясо,59.12,0.5
ЧМК сервелат Европейский 350гр,Продукты,Мясо,53.18,0.5
ЧМК сервелат Европейский в/уп,Продукты,Мясо,29.12,0.5
ЧМК сервелат Зернистый 350гр,Продукты,Мясо,64.46,0.5
ЧМК сервелат Кремлевский в/у,Продукты,Мясо,63.64,0.5
ЧМК сервелат Праздничный 350гр,Продукты,Мясо,183.86,0.5
ЧМК сервелат Праздничный в/у,Продукты,Мясо,73.03,0.5
ЧМК сервелат Финский в/у,Продукты,Мясо,104.63,0.5
"ЧМК сосиски Гриль, МГА",Продукты,Мясо,151.97,0.5
"ЧМК сосиски Молочные ГОСТ, МГА",Продукты,Мясо,88.51,0.5
ЧМК сосиски с сыром,Продукты,Мясо,203.37,0.5
"ЧМК сосиски Традиционные, МГА",Продукты,Мясо,255.46,0.5
"ЧМК Хлеб мясной Пикантный, в/у",Продукты,Мясо,16.32,0.5
Черкашин вареная Докторская,Продукты,Мясо,127.02,0.5
Черкашин вареная Докторская в/с 350г,Продукты,Мясо,270.42,0.5
Черкашин вареная Молочная,Продукты,Мясо,71.99,0.5
Черкашин вареная Молочная 1с 350г,Продукты,Мясо,96.42,0.5
Черкашин вареная Русская,Продукты,Мясо,1.53,0.5
Черкашин вареная Русская в/с 350г,Продукты,Мясо,166.46,0.5
Черкашин ветчина Российская 500гр,Продукты,Мясо,222.03,0.5
Черкашин п/к Краковская мясной продукт кат.Б 390гр,Продукты,Мясо,247.11,0.5
Черкашин п/к Таллинская мясной продукт кат.Б 350г,Продукты,Мясо,114.13,0.5
Черкашин сервелат в/к В/С 350г,Продукты,Мясо,52.36,0.5
Черкашин сервелат Подмосковный в/к в/у 350г,Продукты,Мясо,196.02,0.5
Черкашин сосиски Детские в/у 240г,Продукты,Мясо,52.17,0.5
Ч-Урал в/у Бекон Оригинальный к/в,Продукты,Мясо,177.87,0.5
Ч-Урал вареная Докторская в/с ориг. НМО,Продукты,Мясо,94.57,0.5
Ч-Урал вареная Докторская в/с по-черкизовски ТУ,Продукты,Мясо,296.73,0.5
Ч-Урал вареная Докторская-Черкизовская НМО в сетке,Продукты,Мясо,174.61,0.5
Ч-Урал вареная К ужину НМО,Продукты,Мясо,113.24,0.5
Ч-Урал вареная Озерская НМО,Продукты,Мясо,249.45,0.5
Ч-Урал вареная Особая НМО в сетке,Продукты,Мясо,11.52,0.5
Ч-Урал вареная Русская в/с ориг. НМО,Продукты,Мясо,87.64,0.5
Ч-Урал вареная Русская по-Черкизовски,Продукты,Мясо,52.31,0.5
Ч-Урал вареная С говядиной НМО,Продукты,Мясо,231.32,0.5
Ч-Урал вареная Столовая классическая НМО,Продукты,Мясо,27.62,0.5
Ч-Урал вареная Южная НМО,Продукты,Мясо,58.68,0.5
Ч-Урал Ветчина из индейки,Продукты,Мясо,69.52,0.5
Ч-Урал Ветчина По-Черкизовски,Продукты,Мясо,248.52,0.5
Ч-Урал Ветчина ТОСТ ХЭМ НМО охл.,Продукты,Мясо,171.78,0.5
Ч-Урал Ливерная Украинская с печенью НМО 400гр.,Продукты,Мясо,103.13,0.5
Ч-Урал п/к Краковская Традиционная нат.обол. 400г,Продукты,Мясо,68.45,0.5
Ч-Урал Печеночные колбаски 250 гр.,Продукты,Мясо,201.95,0.5
Ч-Урал с/к Богородская ПРЕСС,Продукты,Мясо,266.88,0.5
Ч-Урал с/к Бородинская ПРЕСС белк.об.,Продукты,Мясо,128.67,0.5
Ч-Урал с/к Деликатесная по-Черкизовски 100г нарезка,Продукты,Мясо,111.02,0.5
Ч-Урал с/к Онежская ПРЕСС,Продукты,Мясо,144.9,0.5
Ч-Урал с/к Преображенская ПРЕСС,Продукты,Мясо,149.78,0.5
"Ч-Урал Сервелат в/к,в/с",Продукты,Мясо,0.16,0.5
Ч-Урал сервелат Зернистый 400г,Продукты,Мясо,262.39,0.5
Ч-Урал сервелат Коньячный 400г,Продукты,Мясо,54.56,0.5
Ч-Урал сосиски Молочные по-Черкизовски (газ),Продукты,Мясо,280.29,0.5
Ч-Урал сосиски Особенные с говядиной ц/о,Продукты,Мясо,262.85,0.5
Грудинка Чеснок б/в /Саратов/,Продукты,Мясо,154.29,0.5
Сало Белорусское /Челябинск/,Продукты,Мясо,97.76,0.5
Сало Белорусское порц. /Челябинск/,Продукты,Мясо,112.14,0.5
Сало по-Домашнему с лаврушкой 300гр /Чаши/,Продукты,Мясо,182.19,0.5
Сало по-Домашнему с укропом 300гр /Чаши/,Продукты,Мясо,204.33,0.5
Сало по-Домашнему с черным перцем 300гр /Чаши/,Продукты,Мясо,178.1,0.5
Сало по-Домашнему с чесноком 300гр /Чаши/,Продукты,Мясо,275.3,0.5
Сало соленое Охотничье в/у 300гр /Чаши/,Продукты,Мясо,136.19,0.5
Сало Чеснок б/в /Саратов/,Продукты,Мясо,6.78,0.5
Смалец домашний 200гр /Чаши/,Продукты,Мясо,170.34,0.5
Шпик Венгерский /Челябинск/,Продукты,Мясо,233.74,0.5
Шпик деревенский /Челябинск/,Продукты,Мясо,127.56,0.5
Шпик деревенский порц. /Челябинск/,Продукты,Мясо,222.28,0.5
Шпик по-домашнему /Челябинск/,Продукты,Мясо,193.33,0.5
Шпик по-домашнему порц. /Челябинск/,Продукты,Мясо,29.94,0.5
Шпик соленый По-Белорусски 300гр /Чаши/,Продукты,Мясо,140.98,0.5
Сосиски куриные Даниловские,Продукты,Мясо,236.4,0.5
Икра белковая Красная 100гр Дары моря,Продукты,Икра,29.04,0.1
Икра белковая Черная 100гр Дары моря,Продукты,Икра,339.99,0.1
Икра Лососевая 100г ж/б ключ Невод,Продукты,Икра,105.39,0.1
Икра Лососевая зернистая ГОСТ 130г/108 Премиум /Рыбный мир,Продукты,Икра,115.66,0.1
Икра Мойвы деликатесная тресковая 180гр/6шт,Продукты,Икра,248.7,0.1
Пюре фрукт. Агуша 0% 115г/12 стекло яблоко,Продукты,Детское питание,80.33,0.2
Пюре фрукт. Агуша 0% 115г/12 стекло яблоко-банан,Продукты,Детское питание,41.79,0.2
Сок Агуша 200мл/27 осв. Груша,Продукты,Детское питание,77.45,0.2
ЧУДО молочное коктейль аром. 3% 200г/27шт шоколад,Продукты,Молочная продукция,21.48,0.7
"Йогурты, кисломолочные продукты",Продукты,Молочная продукция,12.75,0.7
"Йогурт Фругурт 2,5% 100г/24 Черника",Продукты,Молочная продукция,33.04,0.7
Майонез ЕЖК Провансаль 67% 350мл/12 бутылка с доз.,Продукты,Майонез,29.23,0.4
Майонез МАХЕЕВЪ олив. 67% 380г/20шт дойпак с доз.,Продукты,Майонез,25.6,0.4
Майонез МЕЧТА ХОЗЯЙКИ 67% 193гр/16шт дой/пак,Продукты,Майонез,53.03,0.4
"Майонез РRОfood 67% 10л, ведро",Продукты,Майонез,31.83,0.4
Маргарин Домашний ЕЖК 200гр/50,Продукты,Маргарин,19.6,0.2
Маргарин Сливочный 180гр/30 перг. ЗНАТИНЬ,Продукты,Маргарин,10.45,0.2
Маргарин Сливочный Щ.л. 200г/50,Продукты,Маргарин,36.37,0.2
Маргарин Чудесница 55% 150гр/60шт перг.,Продукты,Маргарин,33.1,0.2
Масло монолит Елшанское 500гр/10,Продукты,Масло сливочное,38.96,0.4
"Масло фас.перг.Сливочное Крестьянское 72,5% 400г",Продукты,Масло сливочное,54.77,0.4
Масло фас.фол.Башкирское 180гр/20шт сливочное,Продукты,Масло сливочное,89.01,0.4
Масло фас.фол.Башкирское 180гр/24шт сливочное,Продукты,Масло сливочное,77.55,0.4
Масло фас.фол.Крестьянское 180г/20шт,Продукты,Масло сливочное,65.42,0.4
"Масло фас.фол.Сливочное Село Зеленое 175г/40шт 82,5% Милком",Продукты,Масло сливочное,80.88,0.4
"Масло фас.фол.Сливочное Тысяча озер 180г/40шт 82,5%",Продукты,Масло сливочное,68.13,0.4
