Product,Category,Subcategory,Cost,Purchase Coefficent
"Кефир Кефирный баланс 2,5%, 1л/12 ГОСТ ТБА Еdge",Продукты,Молочная продукция,30.06,0.7
"Кефир Кефирный баланс 3,2%, 1л/12 ГОСТ ТБА Еdge",Продукты,Молочная продукция,18.66,0.7
"Молоко Мумуня Слим ТБА 3,2% 1л/12 ультрапаст.",Продукты,Молочная продукция,38.06,0.7
"Молоко Мумуня Слим ТБА 3,2% 2л/6 ультрапаст.",Продукты,Молочная продукция,55.74,0.7
"Молоко Дюртюли ультрапастеризов. 3,2% ТБА, 1000гр/12шт.",Продукты,Молочная продукция,23.13,0.7
"Молоко Новый день 3,2% 1л/12 ТБA",Продукты,Молочная продукция,11.34,0.7
"Молоко Скоморошкино 3,2% 1л/12 ТБA",Продукты,Молочная продукция,41.14,0.7
"Молоко Честное коровье МДЖ 3,2% 0,9л/12 ТФА",Продукты,Молочная продукция,9.94,0.7
Сливки 10% (square) 200г/28шт Тetrapak,Продукты,Молочная продукция,28.78,0.7
Сливки 20% (square) 200г/28шт Тetrapak,Продукты,Молочная продукция,47.19,0.7
Сыр Адыгейский /Кез/,Продукты,Сыры,24.78,0.4
Сыр Адыгейский Милково/Ува,Продукты,Сыры,166.53,0.4
Сыр Адыгейский мини /Кез/,Продукты,Сыры,43.31,0.4
"Сыр Гауда /Беларусь/ Антон Палыч, Береза/",Продукты,Сыры,196.86,0.4
Сыр Голландский /Азнаково/,Продукты,Сыры,65.31,0.4
Сыр Голландский /Калининград/,Продукты,Сыры,142.04,0.4
Сыр Голландский /Кошки/,Продукты,Сыры,111.68,0.4
Сыр Голландский /Можга/,Продукты,Сыры,160.85,0.4
Сыр Голландский /Орда/,Продукты,Сыры,223.12,0.4
Сыр колбасный копч. Лух Сыр-Бор,Продукты,Сыры,191.9,0.4
Сыр колбасный копч. Омск особый,Продукты,Сыры,83.7,0.4
Сыр копч.Колосок (Золотые Горы) 120гр/25шт /Новосибирск/,Продукты,Сыры,70.45,0.4
Сыр копч.Сочинский Коса 120гр/30шт,Продукты,Сыры,232.79,0.4
Сыр Король Артур,Продукты,Сыры,130.15,0.4
Сыр Ламбер,Продукты,Сыры,97.04,0.4
Сыр Мастер шар /Киприно/,Продукты,Сыры,73.33,0.4
"Сыр плав. 70гр/50шт Омск ассорти,фол.",Продукты,Сыры,73.32,0.4
Сыр плав. 70гр/50шт фол. в ассорт. Уральский сыровар,Продукты,Сыры,56.69,0.4
Сыр плав. Плавыч (фольга) 70гр/50шт,Продукты,Сыры,28.3,0.4
Сыр Российский /Гоголь-Моголь/,Продукты,Сыры,4.16,0.4
Сыр Российский /Кошки/,Продукты,Сыры,15.15,0.4
Сыр Российский /Мамадыш/,Продукты,Сыры,196.55,0.4
Сыр Российский /Можга/,Продукты,Сыры,80.09,0.4
Сыр Российский /Нижний Новгород/,Продукты,Сыры,108.28,0.4
Сыр Сливочный /Киприно/,Продукты,Сыры,99.78,0.4
Сыр фасов. Гауда 250г/16шт. /Можга/,Продукты,Сыры,213.35,0.4
Сыр фасов. Гауда Премиум 250г/14 /Кез/,Продукты,Сыры,229.1,0.4
Сыр фасов. Голландский 250г/12 Комо /Беларусь/,Продукты,Сыры,239.93,0.4
Сыр фасов. Голландский 250г/14шт. /Кез/,Продукты,Сыры,135,0.4
Сыр фасов. Кантри топл.мол. 250г/12 Комо /Беларусь/,Продукты,Сыры,37.39,0.4
Сыр фасов. Костромской 250г/14шт. /Кез/,Продукты,Сыры,116.86,0.4
Сыр фасов. Пошехонский 250г/14шт. /Кез/,Продукты,Сыры,89.23,0.4
Сыр фасов. Российский 250г/12 Комо /Беларусь/,Продукты,Сыры,164.94,0.4
Сыр фасов. Российский 250г/14шт. /Кез/,Продукты,Сыры,37.22,0.4
Сыр фасов. Сливочный 250г/12 Комо /Беларусь/,Продукты,Сыры,195.17,0.4
Сыр фасов. Сливочный 250г/14шт. /Кез/,Продукты,Сыры,32.46,0.4
Сыр фасов. Сметанковый 250г/12 Комо /Беларусь/,Продукты,Сыры,125.85,0.4
Сыр фасов. Сметанковый 250г/14шт. /Кез/,Продукты,Сыры,223.99,0.4
Сыр фасов. Тильзитэр 250г/14шт. /Кез/,Продукты,Сыры,70.67,0.4
Сыр фасов. Эдам Люкс 250г/14 /Кез/,Продукты,Сыры,139.21,0.4
Фасоль красная,Продукты,"Овощи, фрукты",156.49,0.4
Шиповник,Продукты,"Овощи, фрукты",43.88,0.4
"Горбуша Хе по-корейски 1,8кг ведро",Продукты,Рыба,138.44,0.4
Рыба п/п,Продукты,Рыба,16.2,0.4
Пр.Сельдь филе-кусочки в масле 180г в ассорт.,Продукты,Рыба,31.13,0.4
с/с Сельдь атл. 400+ 1/5кг. (ведро 6л),Продукты,Рыба,134.58,0.4
"Рыба х/к, г/к",Продукты,Рыба,193.87,0.4
Вяленая Вобла,Продукты,Рыба,187.01,0.4
Вяленая Щурагайка 1/2кг,Продукты,Рыба,42.25,0.4
Вяленый Лещ 1/4,Продукты,Рыба,151.45,0.4
г/к Скумбрия б/г 1/3кг,Продукты,Рыба,27.18,0.4
х/к Мойва 150г,Продукты,Рыба,123.98,0.4
х/к Сырок север 1/3кг,Продукты,Рыба,58.24,0.4
Снеки Анчоус 1кг/10,Продукты,"Семечки, сухарики",22.5,0.6
Снеки Желтый полосатик (в/с) 1кг/10,Продукты,"Семечки, сухарики",7.67,0.6
Снеки Кальмар кольца (полукольца) 1кг/10,Продукты,"Семечки, сухарики",34.99,0.6
Снеки Кальмар стружка белая 1кг/10,Продукты,"Семечки, сухарики",22.69,0.6
Снеки Минтай филе спинки 1кг/10,Продукты,"Семечки, сухарики",7.73,0.6
Снеки Минтай шинкованный 1кг/10,Продукты,"Семечки, сухарики",30.57,0.6
Снеки Ставридка 1кг/10,Продукты,"Семечки, сухарики",4,0.6
Снеки Таранка с перцем 1кг/10,Продукты,"Семечки, сухарики",38.47,0.6
Снеки Треска 1кг/10,Продукты,"Семечки, сухарики",20.92,0.6
Снеки Угорь 1кг/10,Продукты,"Семечки, сухарики",31.55,0.6
Снеки Щука натуральная (филе-соломка) 1кг/10,Продукты,"Семечки, сухарики",5.16,0.6
Снеки Щука соломка 1кг/10,Продукты,"Семечки, сухарики",17.58,0.6
Снеки Янтарная рыбка (минтай шинкованный) 1кг/10,Продукты,"Семечки, сухарики",0.7,0.6
Снеки Янтарная рыбка с перцем 1кг/10,Продукты,"Семечки, сухарики",31.38,0.6
"Кости, наборы куриные",Продукты,Птица,254.33,0.7
Костный остаток 1/10кг,Продукты,Птица,269.84,0.7
Костный остаток 1/15кг,Продукты,Птица,140.11,0.7
Костный п/фабрикат птичий в мешочке,Продукты,Птица,253.8,0.7
"Кость пищевая, монолит /Тюмень/",Продукты,Птица,145.92,0.7
с/м Набор д/бульона 1/12кг (Первоуральск),Продукты,Птица,186.27,0.7
с/м Набор д/бульона 1/12кг /Артемовский/,Продукты,Птица,50.56,0.7
с/м Набор д/бульона подложка /Мордовия/,Продукты,Птица,3.83,0.7
с/м Набор д/супа /Тюмень/,Продукты,Птица,58.75,0.7
с/м Набор д/супа 1/12кг /Приосколье/,Продукты,Птица,241.86,0.7
с/м Набор д/тушения пакет /Тюмень/,Продукты,Птица,172.83,0.7
с/м Набор д/тушения подложка /Тюмень/,Продукты,Птица,265.98,0.7
с/м Набор д/чахохбили 1/10кг /Приосколье/,Продукты,Птица,146.22,0.7
с/м Набор д/чахохбили подложка /Чебаркуль/,Продукты,Птица,225.75,0.7
с/м Набор мелкокусковой вес /Равис/,Продукты,Птица,176.72,0.7
Окорочка куриные 1/10кг Бразилия,Продукты,Птица,142.1,0.7
Окорочка куриные 1/15 сух.замор. /Россия/ Москва,Продукты,Птица,233.44,0.7
Окорочка куриные 1/15кг Бразилия,Продукты,Птица,62.9,0.7
Окорочок цб лоток /Рефть/,Продукты,Птица,72.12,0.7
Окорочок цб монолит 1/13кг сух.зам. /Царский стол/,Продукты,Птица,187.38,0.7
Окорочок цб монолит Белокурово сух.зам.,Продукты,Птица,196.87,0.7
Окорочок цб монолит Белокурово сух.заморозки,Продукты,Птица,94,0.7
Окорочок цб подложка /Белокурово/ ТУ,Продукты,Птица,40.24,0.7
Окорочок цб подложка /Чебаркуль/,Продукты,Птица,207.63,0.7
с/м Бедро ЦБ монолит /Мордовия/ сух.зам.,Продукты,Птица,6.76,0.7
с/м Бедро ЦБ подложка /Белокурово,Продукты,Птица,222.46,0.7
с/м Бедро ЦБ подложка /Здоровая ферма/,Продукты,Птица,138.67,0.7
с/м Бедро ЦБ подложка /НПК/,Продукты,Птица,222.58,0.7
с/м Голень ЦБ подложка 1/8кг /Здоровая ферма/,Продукты,Птица,155.94,0.7
с/м Голень ЦБ подложка 1/9кг /Приосколье/,Продукты,Птица,242.25,0.7
с/м Грудка ЦБ подложка 1/9кг /Приосколье/,Продукты,Птица,227.42,0.7
с/м Крыло ЦБ подложка /Белокурово/,Продукты,Птица,160.56,0.7
с/м Крыло ЦБ подложка /НПК/,Продукты,Птица,146.84,0.7
с/м Крыло ЦБ подложка /Чебаркуль/,Продукты,Птица,148.98,0.7
с/м Крыло ЦБ подложка 1/12кг /Курган/,Продукты,Птица,58.94,0.7
с/м Крыло ЦБ подложка 1/8кг /Здоровая ферма/,Продукты,Птица,158.59,0.7
с/м Крыло ЦБ подложка 1/9кг /Приосколье/,Продукты,Птица,166.41,0.7
с/м Филе ЦБ монолит /Белокурово/ ПРЕМИУМ сух.зам,Продукты,Птица,16.74,0.7
с/м Филе ЦБ подложка /Белокурово,Продукты,Птица,81.11,0.7
с/м Головы ЦБ 1/12кг /Здоровая Ферма/,Продукты,Птица,29.42,0.7
с/м Головы ЦБ 1/12кг /Равис/,Продукты,Птица,218.62,0.7
с/м Головы ЦБ фасов. 1/10 /Ситно/,Продукты,Птица,201.85,0.7
с/м Желудки ЦБ лоток /Первоуральск/,Продукты,Птица,237.23,0.7
с/м Желудки ЦБ подложка /Мордовия/,Продукты,Птица,146.32,0.7
с/м Желудки ЦБ подложка /НПК/,Продукты,Птица,84.74,0.7
с/м Желудки ЦБ подложка 1/6кг /Здоровая ферма/,Продукты,Птица,33.12,0.7
с/м Ноги ЦБ 1/10 /НПК/,Продукты,Птица,103.06,0.7
с/м Ноги ЦБ 1/12кг /Здоровая ферма/,Продукты,Птица,255.83,0.7
с/м Ноги ЦБ 1/12кг /Равис/,Продукты,Птица,145.76,0.7
с/м Ноги ЦБ 1/13 /НПК/,Продукты,Птица,268.15,0.7
с/м Ноги ЦБ в мешочке /Сев.агроф./,Продукты,Птица,175.86,0.7
с/м Ноги ЦБ фасов. /Чебаркуль/,Продукты,Птица,128.74,0.7
с/м Печень ЦБ подложка /Мордовия/,Продукты,Птица,159.4,0.7
"с/м Печень ЦБ подложка 0,5кг*12шт/6кг /Чебаркуль/",Продукты,Птица,256.28,0.7
с/м Сердце ЦБ лоток /Первоуральск/,Продукты,Птица,16.43,0.7
с/м Сердце ЦБ подложка /НПК/,Продукты,Птица,232.76,0.7
"с/м Сердце ЦБ подложка 0,5кг*12шт./6кг /Здоровая Ферма/",Продукты,Птица,254.05,0.7
с/м Сердце ЦБ подложка 1/10кг /Приосколье/,Продукты,Птица,21.87,0.7
с/м Шеи ЦБ 1/10кг /НПК/,Продукты,Птица,194.37,0.7
с/м Шеи ЦБ лоток /Рефть/,Продукты,Птица,195.65,0.7
с/м Мясо кур 1/12кг Башкирия,Продукты,Птица,151.5,0.7
Цыпленок-бройлер /Мордовия/ ТУ для жарения,Продукты,Птица,185.01,0.7
Цыпленок-бройлер /Мордовия/ Чамзинка для жарения/,Продукты,Птица,143.2,0.7
Цыпленок-бройлер /Нагайбакский ПК /Ситно/,Продукты,Птица,219.63,0.7
Цыпленок-бройлер /Первоуральск/,Продукты,Птица,210.69,0.7
Цыпленок-бройлер /Равис/  Халяль 1с.,Продукты,Птица,262.95,0.7
Цыпленок-бройлер /Рефть/ 1с вес.,Продукты,Птица,164.43,0.7
Цыпленок-бройлер 1/12кг /Здоровая ферма/,Продукты,Птица,139.7,0.7
Цыпленок-бройлер 1/12кг /Здоровая ферма/ ГОСТ,Продукты,Птица,136.49,0.7
Цыпленок-бройлер 1/12кг /Здоровая ферма/ Корнишон,Продукты,Птица,16.88,0.7
Цыпленок-бройлер 1/12кг /НПК/,Продукты,Птица,252.89,0.7
с/м Фарш ЦБ Боярский лоток 500г /Челябинск/,Продукты,Птица,127.81,0.7
с/м Фарш ЦБ Домашний батон /Первоуральск/,Продукты,Птица,79.33,0.7
с/м Фарш ЦБ Котлетный ТУ подложка /Мордовия/,Продукты,Птица,196.62,0.7
с/м Фарш ЦБ Куриный лоток 900г /Челябинск/,Продукты,Птица,36.94,0.7
"с/м Фарш ЦБ Куриный, батон",Продукты,Птица,25.21,0.7
с/м Фарш ЦБ монолит /Мордовия/ ГОСТ,Продукты,Птица,121.07,0.7
с/м Фарш ЦБ Обыкновенный /Первоуральск/,Продукты,Птица,139.82,0.7
"с/м Фарш ЦБ Обыкновенный контейнер 1/7,5кг /Рефть/",Продукты,Птица,220.41,0.7
с/м Фарш ЦБ Превосходный в батоне /Первоуральск/,Продукты,Птица,148.71,0.7
с/м Говядина б/к з/ч Парагвай Silver,Продукты,Мясо,173.46,0.5
с/м Корейка н/к /Бразилия/,Продукты,Мясо,21.44,0.5
с/м Свинина б/к карбонад /Бразилия/,Продукты,Мясо,245.13,0.5
с/м Свинина б/к окорок /Бразилия/,Продукты,Мясо,138.8,0.5
Кость говяжья /Добродел/,Продукты,Мясо,199.81,0.5
Кость говяжья пищевая,Продукты,Мясо,49.89,0.5
Кость говяжья суповая (Хор.вкус),Продукты,Мясо,65.67,0.5
с/м Набор д/бульона из свинины /Здоровая Ферма/,Продукты,Мясо,239.35,0.5
с/м Набор д/супа из говядины Традиционный /ЧМК/,Продукты,Мясо,18.04,0.5
с/м Набор д/холодца (ножки) /Ифтэк/,Продукты,Мясо,146.53,0.5
с/м Ножки свиные,Продукты,Мясо,103.98,0.5
с/м Печень говяжья /Аргентина/,Продукты,Мясо,30.58,0.5
с/м Рагу свиное /ЧМК/,Продукты,Мясо,67.71,0.5
с/м Сердце говяжье /Аргентина/,Продукты,Мясо,285.36,0.5
с/м Сердце говяжье /Бразилия/,Продукты,Мясо,180.64,0.5
с/м Язык говяжий вес./Аргентина/,Продукты,Мясо,11.9,0.5
Фарш Говяжий лоток 400г /Рефть/,Продукты,Мясо,255.34,0.5
Фарш домашний 1кг (Добродел),Продукты,Мясо,290.31,0.5
Шашлык Добродел Куриный 2кг,Продукты,Мясо,7.44,0.5
Шашлык Добродел свинина 2кг,Продукты,Мясо,52.92,0.5
Зам.Грибы маховик 1/10кг,Продукты,Заморозка,12.73,0.1
зам.Кукуруза в початках вес 1/9кг Китай,Продукты,Заморозка,147.41,0.1
"Зам.Купаты куриные, лоток /Челябинск/",Продукты,Заморозка,72.76,0.1
"Зам.Люля-кебаб, лоток /Челябинск/",Продукты,Заморозка,119.46,0.1
Зам.Наггетсы лоток 350г /Челябинск/,Продукты,Заморозка,58.5,0.1
Зам.Ягоды БРУСНИКА 10кг /Россия/,Продукты,Заморозка,195.17,0.1
Зам.Ягоды ВИШНЯ 10кг /Китай/,Продукты,Заморозка,16.38,0.1
Зам.Ягоды КЛЮКВА 10кг /Китай/,Продукты,Заморозка,148.12,0.1
Зам.Ягоды КЛЮКВА 10кг /Россия/,Продукты,Заморозка,72.46,0.1
Тесто слоеное б/дрож. 500г/10шт пласт. ТМ Царь,Продукты,Тесто,40.97,0
"Крабовые палочки, креветки",Продукты,Рыба,75.64,0.4
Крабовое мясо Крабочки 200гр/30шт,Продукты,Рыба,147,0.4
Крабовые палочки Крабочки 100г/60шт,Продукты,Рыба,117.55,0.4
Крабовые палочки Крабочки 200г/35шт,Продукты,Рыба,145.44,0.4
Крабовые палочки Мор.замок 100г/72шт,Продукты,Рыба,147.7,0.4
Крабовые палочки Мор.замок 200гр/36шт,Продукты,Рыба,16.25,0.4
Крабовые палочки Санта-Бремор 200г/30шт. эконом,Продукты,Рыба,156.11,0.4
Креветки 70-90 вес. 5кг,Продукты,Рыба,73.81,0.4
с/м Филе горбуши н/ш 1/12кг.,Продукты,Рыба,149.92,0.4
с/м Филе минтая б/ш  1/10,Продукты,Рыба,72.66,0.4
с/м Филе пангасиуса 1/10,Продукты,Рыба,146.39,0.4
с/м Филе тилапии б/ш 3-5 1/10,Продукты,Рыба,50.47,0.4
с/м Филе хека н/ш 1/10 Китай,Продукты,Рыба,193.95,0.4
С/морож. Рыба и морепродукты ,Продукты,Рыба,13.15,0.4
с/м Брюшки лосося 1-3 1/20кг Россия,Продукты,Рыба,196.76,0.4
с/м Горбуша ПСГ 1/20кг,Продукты,Рыба,60.25,0.4
с/м Горбуша ПСГ 1/22кг,Продукты,Рыба,118.47,0.4
с/м Горбуша ПСГ 1/30кг,Продукты,Рыба,191.83,0.4
с/м Кальмар тушка 1/17кг,Продукты,Рыба,37.3,0.4
с/м Кальмар тушка 1/18кг,Продукты,Рыба,69.68,0.4
с/м Кальмар тушка 1/20кг,Продукты,Рыба,89.02,0.4
с/м Кальмар тушка 1/22кг,Продукты,Рыба,186.89,0.4
с/м Кальмар тушка 1/25кг,Продукты,Рыба,143.86,0.4
с/м Камбала б/б н/р 21-25 1/20кг,Продукты,Рыба,25.65,0.4
с/м Камбала б/г 1/22кг,Продукты,Рыба,152.63,0.4
с/м Камбала б/г 20+ 1/20кг,Продукты,Рыба,144.94,0.4
с/м Камбала н/р 1/18кг,Продукты,Рыба,115.76,0.4
с/м Камбала н/р 1/22кг,Продукты,Рыба,181.24,0.4
с/м Камбала н/р 3S (150-250) 1/18кг,Продукты,Рыба,18.88,0.4
с/м Камбала н/р L 1/20,Продукты,Рыба,81.21,0.4
с/м Камбала н/р S 1/22,Продукты,Рыба,141.3,0.4
с/м Камбала н/р б/б М 1/20,Продукты,Рыба,60.23,0.4
с/м Камбала н/р ж/п 1/18кг,Продукты,Рыба,67.69,0.4
с/м Камбала н/р ж/п L 1/20кг,Продукты,Рыба,183.79,0.4
с/м Кета б/г 1/22кг.,Продукты,Рыба,41.77,0.4
с/м Кета б/г L 1/23кг.,Продукты,Рыба,6.04,0.4
с/м Кета б/г М 1/23кг.,Продукты,Рыба,149.46,0.4
с/м Кета псг 1/22кг.,Продукты,Рыба,1.67,0.4
с/м Килька балтийская 1/30кг.,Продукты,Рыба,189.39,0.4
с/м Минтай 1/10кг,Продукты,Рыба,81.59,0.4
с/м Минтай 1/22кг,Продукты,Рыба,46.64,0.4
с/м Минтай 1/24кг,Продукты,Рыба,122.81,0.4
с/м Минтай б/г L (30+) 1/20кг,Продукты,Рыба,80.27,0.4
с/м Минтай б/г L 1/25,Продукты,Рыба,196.06,0.4
с/м Минтай б/г М (25+) 1/20кг,Продукты,Рыба,36.56,0.4
с/м Минтай б/г М (25+) 1/22кг,Продукты,Рыба,162.09,0.4
с/м Минтай б/г М (25+) 1/24кг,Продукты,Рыба,79.11,0.4
с/м Мойва 1/10кг фас.,Продукты,Рыба,3.68,0.4
с/м Мойва 1/22кг,Продукты,Рыба,112.5,0.4
с/м Мойва 1/24кг,Продукты,Рыба,116.94,0.4
с/м Мойва 1/25кг,Продукты,Рыба,36.59,0.4
с/м Мойва 35-45 1/19кг,Продукты,Рыба,178.86,0.4
с/м Мойва 40-50 1/19кг,Продукты,Рыба,96.05,0.4
с/м Нерка б/г 1/20кг,Продукты,Рыба,1.29,0.4
с/м Окунь б/г 200-300 1/26кг,Продукты,Рыба,115.38,0.4
с/м Окунь б/г 300-500 1/18кг,Продукты,Рыба,155.59,0.4
с/м Пикша б/г 1-2кг 1/30кг,Продукты,Рыба,102.71,0.4
с/м Путассу 1/30кг,Продукты,Рыба,190.56,0.4
с/м Путассу 21+ 1/33кг,Продукты,Рыба,119.71,0.4
с/м Сельдь 350+ 1/23кг,Продукты,Рыба,140.38,0.4
с/м Сельдь т/о 29+ 1/20,Продукты,Рыба,72.47,0.4
с/м Сельдь т/о М (25+) 1/20кг,Продукты,Рыба,47.06,0.4
с/м Скумбрия 1/20кг,Продукты,Рыба,112.71,0.4
с/м Скумбрия 1/30кг,Продукты,Рыба,19.53,0.4
с/м Скумбрия н/р 300-500 1/25кг,Продукты,Рыба,18.8,0.4
с/м Терпуг 1/18кг,Продукты,Рыба,9,0.4
с/м Терпуг н/р 2L 1/18кг,Продукты,Рыба,142.78,0.4
с/м Терпуг н/р М 1/18,Продукты,Рыба,120.66,0.4
с/м Треска 1/24кг,Продукты,Рыба,161.31,0.4
с/м Треска б/г 1-2кг 1/30кг,Продукты,Рыба,167.39,0.4
с/м Тюлька н/р инд.вес,Продукты,Рыба,93.3,0.4
с/м Форель псг 300-400 1/10кг,Продукты,Рыба,60.65,0.4
с/м Хамса н/р 1/22кг Крым,Продукты,Рыба,75.18,0.4
с/м Хек тушка 300-500 1/15кг Китай,Продукты,Рыба,140.75,0.4
с/м Щука н/р 1/20кг,Продукты,Рыба,138.62,0.4
Яйцо С1,Продукты,Яйцо,75.56,0.5
Яйцо С2,Продукты,Яйцо,30.32,0.5
